model,batch_size,hardware,graph_compiler,backend,latency_ms
bert-base-uncased,1,NVIDIA_L40S,Eager,N/A,4.2194921875
bert-base-uncased,1,NVIDIA_L40S,TorchScript,Trace,inf
bert-base-uncased,1,NVIDIA_L40S,TorchScript,Script,inf
bert-base-uncased,1,NVIDIA_L40S,Dynamo,Inductor,254.22505859375
bert-base-uncased,2,NVIDIA_L40S,Eager,N/A,6.24036865234375
bert-base-uncased,2,NVIDIA_L40S,TorchScript,Trace,inf
bert-base-uncased,2,NVIDIA_L40S,TorchScript,Script,inf
bert-base-uncased,2,NVIDIA_L40S,Dynamo,Inductor,6.031514892578125
bert-base-uncased,4,NVIDIA_L40S,Eager,N/A,11.52459716796875
bert-base-uncased,4,NVIDIA_L40S,TorchScript,Trace,inf
bert-base-uncased,4,NVIDIA_L40S,TorchScript,Script,inf
bert-base-uncased,4,NVIDIA_L40S,Dynamo,Inductor,11.29026611328125
bert-base-uncased,8,NVIDIA_L40S,Eager,N/A,22.683310546875
bert-base-uncased,8,NVIDIA_L40S,TorchScript,Trace,inf
bert-base-uncased,8,NVIDIA_L40S,TorchScript,Script,inf
bert-base-uncased,8,NVIDIA_L40S,Dynamo,Inductor,21.5607080078125
bert-base-uncased,16,NVIDIA_L40S,Eager,N/A,44.0957421875
bert-base-uncased,16,NVIDIA_L40S,TorchScript,Trace,inf
bert-base-uncased,16,NVIDIA_L40S,TorchScript,Script,inf
bert-base-uncased,16,NVIDIA_L40S,Dynamo,Inductor,40.8146630859375
bert-base-uncased,32,NVIDIA_L40S,Eager,N/A,88.705732421875
bert-base-uncased,32,NVIDIA_L40S,TorchScript,Trace,inf
bert-base-uncased,32,NVIDIA_L40S,TorchScript,Script,inf
bert-base-uncased,32,NVIDIA_L40S,Dynamo,Inductor,86.70412109375
align,1,NVIDIA_L40S,Eager,N/A,15.725035400390626
align,1,NVIDIA_L40S,TorchScript,Trace,inf
align,1,NVIDIA_L40S,TorchScript,Script,inf
align,1,NVIDIA_L40S,Dynamo,Inductor,967.210078125
align,2,NVIDIA_L40S,Eager,N/A,16.8875732421875
align,2,NVIDIA_L40S,TorchScript,Trace,inf
align,2,NVIDIA_L40S,TorchScript,Script,inf
align,2,NVIDIA_L40S,Dynamo,Inductor,10.57094482421875
align,4,NVIDIA_L40S,Eager,N/A,16.718448486328125
align,4,NVIDIA_L40S,TorchScript,Trace,inf
align,4,NVIDIA_L40S,TorchScript,Script,inf
align,4,NVIDIA_L40S,Dynamo,Inductor,11.0373681640625
align,8,NVIDIA_L40S,Eager,N/A,21.46103515625
align,8,NVIDIA_L40S,TorchScript,Trace,inf
align,8,NVIDIA_L40S,TorchScript,Script,inf
align,8,NVIDIA_L40S,Dynamo,Inductor,17.860904541015625
align,16,NVIDIA_L40S,Eager,N/A,43.434609375
align,16,NVIDIA_L40S,TorchScript,Trace,inf
align,16,NVIDIA_L40S,TorchScript,Script,inf
align,16,NVIDIA_L40S,Dynamo,Inductor,36.5910009765625
align,32,NVIDIA_L40S,Eager,N/A,OOM
align,32,NVIDIA_L40S,TorchScript,Trace,OOM
align,32,NVIDIA_L40S,TorchScript,Script,OOM
align,32,NVIDIA_L40S,Dynamo,Inductor,OOM
