Model,Batch_Size,GPU,Quantization,Compilation,Latency_ms,Std_ms
bert-base-uncased,1,NVIDIA_L40S,FP32,Eager,4.881048202514648,0.018008795509561668
bert-base-uncased,2,NVIDIA_L40S,FP32,Eager,8.643922805786133,0.04345707076317352
bert-base-uncased,4,NVIDIA_L40S,FP32,Eager,16.233749389648438,0.03478228959558391
bert-base-uncased,8,NVIDIA_L40S,FP32,Eager,29.367666244506836,0.4066822125312177
bert-base-uncased,16,NVIDIA_L40S,FP32,Eager,56.765379905700684,0.547925380387017
bert-base-uncased,32,NVIDIA_L40S,FP32,Eager,114.57547187805176,0.7576936378500583
bert-base-uncased,1,NVIDIA_L40S,FP32,torch.compile,4.699039459228516,0.009871450556261019
bert-base-uncased,2,NVIDIA_L40S,FP32,torch.compile,8.198375701904297,0.04060957111584748
bert-base-uncased,4,NVIDIA_L40S,FP32,torch.compile,17.408723831176758,0.04657623319097032
bert-base-uncased,8,NVIDIA_L40S,FP32,torch.compile,30.579023361206055,0.22790248299241736
bert-base-uncased,16,NVIDIA_L40S,FP32,torch.compile,61.48862361907959,0.23401965151787324
bert-base-uncased,32,NVIDIA_L40S,FP32,torch.compile,118.97839069366455,1.1586127111171802
gpt2,1,NVIDIA_L40S,FP32,Eager,5.005884170532227,0.021994446671819497
gpt2,2,NVIDIA_L40S,FP32,Eager,8.718929290771484,0.018700855461922388
gpt2,4,NVIDIA_L40S,FP32,Eager,16.329755783081055,0.04124043151156327
gpt2,8,NVIDIA_L40S,FP32,Eager,33.5880708694458,0.05851802431655011
gpt2,16,NVIDIA_L40S,FP32,Eager,78.91305446624756,0.17791406294534354
gpt2,32,NVIDIA_L40S,FP32,Eager,152.2605562210083,0.12209267532504608
gpt2,1,NVIDIA_L40S,FP32,torch.compile,4.595036506652832,0.016063149162726137
gpt2,2,NVIDIA_L40S,FP32,torch.compile,7.847080230712891,0.04114991293679007
gpt2,4,NVIDIA_L40S,FP32,torch.compile,14.343256950378418,0.036642740291838685
gpt2,8,NVIDIA_L40S,FP32,torch.compile,28.368353843688965,0.07039668992913904
gpt2,16,NVIDIA_L40S,FP32,torch.compile,49.49002265930176,0.4398903936449066
gpt2,32,NVIDIA_L40S,FP32,torch.compile,106.52143478393555,0.6900498089307953
